"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"3167_443.22_3.7",3167,443.224914217752,3.67087610555556,NA
"3168_494.2_3.9",3168,494.201997756958,3.85606705833333,"C24H31NO10"
"3169_485.24_3.6",3169,485.235426615761,3.58982727333333,NA
"317_342.18_2.4",317,342.1761632273,2.40332488695652,"C14H25N5O6"
"3170_346.19_1.8",3170,346.185565221877,1.81110761428571,NA
"3171_455.15_2.2",3171,455.152352320162,2.24676584210526,NA
"3172_239.16_3.1",3172,239.163915980479,3.12121637391304,"C14H24O4"
"3173_318.26_6.5",3173,318.263879294792,6.48659575217391,"C17H35NO4"
"3174_295.23_8.7",3174,295.226758687139,8.65745561304348,"C18H30O3"
"3175_471.26_4.4",3175,471.256273212192,4.40894563571429,NA
"3176_464.19_3.8",3176,464.1910621855,3.80434189166667,"C21H31NO9"
"3177_180.09_2.1",3177,180.086702125496,2.06378895909091,"C6H13NO5"
"3178_332.28_6.6",3178,332.279491400968,6.6009223173913,NA
"3179_780.55_11.5",3179,780.553106065152,11.5334182,"C44H78NO8P"
"318_242.25_8.6",318,242.247516978536,8.58316597826087,"C15H31NO"
"3180_390.14_2.9",3180,390.139614855415,2.88822761904762,"C16H25NO11"
"3181_177.05_3.8",3181,177.05456867375,3.82999444782609,"C10H10O4"
"3182_477.18_3.9",3182,477.175553343031,3.87384878333333,"C24H28O10"
"3183_249.18_7.6",3183,249.184768239213,7.56146553043478,"C16H24O2"
"3184_478.3_4.1",3184,478.300290918458,4.0877754,"C23H43NO9"
"3185_508.31_3.7",3185,508.311499520885,3.653821,"C24H45NO10"
"3186_419.23_3.1",3186,419.227693571868,3.10491363333333,"C20H36O10"
"3187_447.26_3.7",3187,447.258047921317,3.74334542857143,"C22H40O10"
"3188_465.27_3.7",3188,465.269413377873,3.72118627777778,"C22H42O11"
"3189_173.15_7.7",3189,173.15357253586,7.70038923043478,"C10H20O2"
"319_595.14_4.5",319,595.143163295213,4.48720428461538,NA
"3190_267.2_4.2",3190,267.195076083921,4.16412944761905,"C16H28O4"
"3191_384.24_2.9",3191,384.238828118642,2.8683268375,"C20H35NO7"
"3192_438.27_3.6",3192,438.2698942905,3.63155817333333,"C20H39NO9"
"3193_165.05_3.7",3193,165.054583306132,3.69743362727273,"C9H8O3"
"3194_257.17_5.7",3194,257.174766941742,5.67266554347826,"C14H26O5"
"3195_271.06_4.5",3195,271.060038828204,4.50415244117647,"C15H10O5"
"3196_471.26_4",3196,471.256281734648,3.99407426,NA
"3197_480.28_3.6",3197,480.280544523074,3.62505530666667,"C27H37N5OS"
"3198_305.15_7.7",3198,305.151081549427,7.68741364444445,"C13H26N2O5S"
"3199_342.26_7.3",3199,342.263540704365,7.26272747391304,"C19H37NO5"
"32_457.07_3.3",32,457.073849881557,3.30019357222222,"C20H18O11"
"320_147.04_2.6",320,147.044077201083,2.606295,"C9H8O3"
"3200_277.12_6.6",3200,277.119995807466,6.58712372,NA
"3201_276.22_5.4",3201,276.21693318369,5.36615682608696,"C14H29NO4"
"3202_464.19_3.9",3202,464.191613939073,3.92697783333333,"C22H27N5O5"
"3203_466.3_3.7",3203,466.300754970974,3.65923142857143,"C23H39N5O5"
"3204_265.18_6.1",3204,265.179520969094,6.06832423913043,"C16H26O4"
"3205_360.16_1.9",3205,360.164672851562,1.8580614,"C16H25NO8"
"3206_270.1_3.6",3206,270.097072663034,3.63188899230769,"C12H15NO6"
"3207_489.27_3.7",3207,489.266898270864,3.69331763333333,NA
"3208_471.13_2.2",3208,471.12624839108,2.22090915333333,NA
"3209_452.25_2.9",3209,452.249626034823,2.86964811333333,"C20H37NO10"
"321_735.21_2.5",321,735.210554901434,2.54636695714286,"C32H40O18"
"3210_323.11_1.8",3210,323.109664827235,1.8435929,NA
"3211_390.21_2.6",3211,390.212210224634,2.61903306428571,"C19H29N5O5"
"3212_522.23_3.9",3212,522.233184939015,3.90384280714286,"C25H33N5O6"
"3213_339.11_3.9",3213,339.107095274633,3.85592586666667,"C16H20O9"
"3214_356.28_7.2",3214,356.279243563487,7.21694626521739,NA
"3215_469.15_3.8",3215,469.146698584923,3.77371138461538,NA
"3216_550.41_9.9",3216,550.410847748218,9.90402075625,"C32H55NO6"
"3217_375.07_3.7",3217,375.068483611166,3.65858754615385,"C16H16O9"
"3218_480.19_3.5",3218,480.186304142866,3.49120978333333,"C23H29NO10"
"3219_437.24_3.1",3219,437.238211184132,3.0968735,"C20H38O11"
"322_567.42_10.9",322,567.419667490463,10.8910361578947,"C40H54O2"
"3220_323.16_6.9",3220,323.161619533678,6.85666226470588,"C16H24N2O6"
"3221_257.17_3.4",3221,257.174176383741,3.42069111363636,"C14H26O5"
"3222_239.16_3.5",3222,239.163848180619,3.48265191304348,"C14H24O4"
"3223_494.33_4",3223,494.332291262995,3.9769431,"C28H47NO4S"
"3224_522.38_9.3",3224,522.379359109061,9.2932479375,"C30H51NO6"
"3225_283.19_6.2",3225,283.190219323711,6.15828848260869,"C16H28O5"
"3226_480.28_2.9",3226,480.280939509074,2.877388285,"C23H43N3O5"
"3227_443.22_3.3",3227,443.224828063965,3.31836428,NA
"3228_330.12_0.8",3228,330.118365599708,0.769988468571429,"C14H21NO9"
"3229_482.17_3.2",3229,482.165597201946,3.20978910833333,"C22H29NO12"
"323_343.33_7.2",323,343.331467695879,7.22870752173913,"C20H42N2O2"
"3230_401.21_4.6",3230,401.214815239247,4.569489925,NA
"3231_258.2_6.6",3231,258.196024364895,6.5889332125,NA
"3232_267.2_6.7",3232,267.195287410737,6.74742216086957,"C16H26O3"
"3233_432.26_3",3233,432.259059972281,3.03605078666667,NA
"3234_447.16_3.7",3234,447.164195701403,3.72964201538462,"C23H26O9"
"3235_494.33_4.3",3235,494.332321166992,4.34755721666667,"C28H47NO4S"
"3236_487.25_3.5",3236,487.2503065741,3.48635208,NA
"3237_330.26_4.9",3237,330.263774862349,4.92685766086957,"C18H35NO4"
"3238_356.21_2.2",3238,356.20637021746,2.1542128,"C18H31NO7"
"3239_494.2_4",3239,494.201957823738,3.9707272,"C24H31NO10"
"324_258.11_0.7",324,258.109574380012,0.657797277391304,"C8H20NO6P"
"3240_361.05_3.1",3240,361.05297486168,3.050141025,"C15H14O9"
"3241_420.22_2.6",3241,420.22277139501,2.6265900375,"C20H29N5O5"
"3242_578.44_9.9",3242,578.441481985015,9.90423887692308,NA
"3243_303.22_3.7",3243,303.216211250501,3.73438580769231,"C16H30O5"
"3244_287.22_6.6",3244,287.221626699538,6.5581825375,"C16H32O5"
"3245_469.15_3.9",3245,469.146957679588,3.9165152,NA
"3246_333.2_7.2",3246,333.203554631041,7.18439831739131,"C16H26N6O3"
"3247_145.05_2",3247,145.049467825564,1.98584785217391,"C6H10O5"
"3248_345.15_3.4",3248,345.151598089713,3.37601470833333,"C14H26O8"
"3249_290.23_5.4",3249,290.2325636653,5.3612200173913,NA
"325_607.25_8.7",325,607.253800765328,8.67994593478261,NA
"3250_550.41_9.3",3250,550.410474601624,9.27478478,NA
"3251_362.18_2.3",3251,362.18077879608,2.28599415,"C17H23N5O4"
"3252_340.2_3.4",3252,340.196509311196,3.38409516153846,"C15H27N5O5"
"3253_321.15_6.1",3253,321.146051461356,6.12630019,NA
"3254_527.33_9.3",3254,527.33437983195,9.291569025,NA
"3255_577.23_3.7",3255,577.225520216523,3.73244863,"C29H30N8O4"
"3256_353.09_3.7",3256,353.08604549299,3.67886577,"C16H18O10"
"3257_155.14_7.7",3257,155.142887068091,7.73788444782609,"C10H20O2"
"3258_373.11_2.9",3258,373.113183729989,2.89786635,"C16H20O10"
"3259_433.11_3.5",3259,433.112446773652,3.47428732857143,"C21H20O10"
"326_437.12_4.8",326,437.122988600958,4.79899602142857,"C24H20O8"
"3260_127.11_6.6",3260,127.11180130147,6.5571485826087,"C8H16O2"
"3261_457.21_2.8",3261,457.205615455385,2.84636646,NA
"3262_395.1_2.9",3262,395.095381098147,2.87599659333333,NA
"3263_155.07_6.1",3263,155.070098072493,6.10821554347826,"C8H12O4"
"3264_448.22_3",3264,448.218117657294,2.99435911578947,"C21H29N5O6"
"3265_654.13_2.5",3265,654.130414885398,2.52627013333333,NA
"3266_467.08_2.5",3266,467.082695935769,2.52893772222222,"C20H20O14"
"3267_555.37_9.9",3267,555.366181234363,9.89930363846154,NA
"3268_356.15_2.2",3268,356.154764726513,2.192710695,"C13H25NO10"
"3269_287.22_3.7",3269,287.2216439727,3.680902885,"C16H32O5"
"327_655.28_9.1",327,655.275059339735,9.10973766666666,"C36H38N4O8"
"3270_289.07_3.5",3270,289.070425598584,3.4556884625,"C15H12O6"
"3271_392.19_2.6",3271,392.191459102328,2.63825372666667,"C17H29NO9"
"3272_286.24_7.3",3272,286.237366522349,7.30497176086957,"C16H31NO3"
"3273_515.12_1.6",3273,515.11728565761,1.60239183,NA
"3274_485.21_4.1",3274,485.213916960217,4.1145564375,NA
"3275_583.42_10.3",3275,583.415362890885,10.2649092,"C40H56O4"
"3276_295.13_5.7",3276,295.130621773856,5.69171391428571,NA
"3277_656.15_2.2",3277,656.14559897771,2.24830558888889,"C29H32ClN3O9S"
"3278_239.16_5.7",3278,239.163976212285,5.71311146956522,"C14H22O3"
"3279_285.21_5",3279,285.205663183964,4.98809114090909,"C16H30O5"
"328_244_0.5",328,243.996781741872,0.510370294705882,"C9H10BrNO2"
"3280_954.12_2.7",3280,954.120962470384,2.70307930769231,NA
"3281_503.25_3.2",3281,503.245268568412,3.1742336,NA
"3282_367.14_2.6",3282,367.136700415398,2.62609418,NA
"3283_332.17_2.5",3283,332.170567980296,2.46636238125,"C15H27NO8"
"3284_494.19_1.6",3284,494.186324279162,1.60754076666667,"C20H31NO13"
"3285_286.24_6.1",3285,286.237581496369,6.14116479130435,NA
"3286_437.11_3.2",3286,437.107768388228,3.16296040909091,"C20H20O11"
"3287_466.3_3.3",3287,466.300875669773,3.32051807857143,"C23H39N5O5"
"3288_485.14_3.4",3288,485.141396565917,3.44903785833333,NA
"3289_249.18_3.7",3289,249.184715794087,3.73687154285714,"C16H26O3"
"329_371.07_1.7",329,371.074046874202,1.73014953529412,NA
"3290_421.24_3.7",3290,421.243032402462,3.73684939375,"C20H38O10"
"3291_141.13_3.1",3291,141.127297164124,3.07737604,"C9H18O2"
"3292_302.23_4",3292,302.232477768608,4.00108933043478,"C16H31NO4"
"3293_285.21_3.8",3293,285.205723011304,3.82602958125,"C16H30O5"
"3294_466.19_1.9",3294,466.191594409943,1.8506347375,"C19H33NO13"
"3295_301.07_4.7",3295,301.070704491612,4.65998957333333,"C16H14O7"
"3296_478.23_2.2",3296,478.228616257673,2.22850802857143,NA
"3297_503.22_3.7",3297,503.223868233817,3.73772551428571,NA
"3298_390.21_2.3",3298,390.212289766327,2.27138048666667,NA
"3299_300.22_7.4",3299,300.216784314593,7.42089255652174,"C16H31NO5"
"33_148.06_0.6",33,148.060366615069,0.618675170434783,"C5H9NO4"
"330_307.08_1.7",330,307.080717507387,1.69987082,"C15H14O7"
"3300_300.25_7.4",3300,300.253102684296,7.36467135652174,"C17H35NO4"
"3301_179.07_2.1",3301,179.070253954094,2.07555713478261,"C10H10O3"
"3302_600.42_8.1",3302,600.41586310131,8.13608065294118,"C38H53N3O3"
"3303_332.17_2.1",3303,332.169936906412,2.12312186666667,"C15H25NO7"
"3304_600.41_9.4",3304,600.414973748882,9.43857765714286,NA
"3305_287.22_4.4",3305,287.221618186103,4.38129229047619,"C16H32O5"
"3306_496.31_3.8",3306,496.310940606253,3.7696617125,"C24H43N5O7"
"3307_356.21_2.2",3307,356.206467201734,2.198551075,"C18H31NO7"
"3308_492.22_3.8",3308,492.222178209396,3.7641216,"C23H35NO9"
"3309_267.2_4.9",3309,267.195087059854,4.94977681304348,"C16H28O4"
"331_623.28_8.5",331,623.284659027423,8.54098370555556,"C36H40N4O7"
"3310_563.21_3.6",3310,563.210441120087,3.58551015,NA
"3311_623.23_2.1",3311,623.230725969587,2.10065425714286,NA
"3312_410.24_2.9",3312,410.239224045617,2.91120025,"C19H33N5O6"
"3313_447.26_4.1",3313,447.257909211658,4.13258301428571,"C22H40O10"
"3314_258.21_6.1",3314,258.206291564476,6.10017960869565,"C14H29NO4"
"3315_305.07_2.2",3315,305.065549861363,2.2396687,"C15H12O7"
"3316_223.21_9.1",3316,223.205295487946,9.13627067647059,"C15H28O2"
"3317_413.18_2.5",3317,413.178496059842,2.52552572,"C18H30O9"
"3318_397.15_2.6",3318,397.147172285468,2.63314955,"C19H26O10"
"3319_263.16_6.1",3319,263.161901312092,6.14261593478261,NA
"332_935.57_11.1",332,935.569239250062,11.1374454285714,"C51H82O15"
"3320_370.19_1.7",3320,370.186071158381,1.74838341111111,"C18H27NO7"
"3321_197.08_3",3321,197.080803975721,2.96067470434783,"C10H12O4"
"3322_272.22_6.1",3322,272.221953690175,6.09629281304348,"C15H31NO4"
"3323_314.27_7.3",3323,314.268608673831,7.34541524782609,NA
"3324_271.23_8.1",3324,271.226440417051,8.07079376086957,"C16H32O4"
"3325_550.41_10.2",3325,550.411114157805,10.1500242666667,"C32H55NO6"
"3326_510.23_3.3",3326,510.233212543669,3.28350274,"C25H35NO10"
"3327_159.08_2.1",3327,159.08029215298,2.0933079625,"C11H10O"
"3328_307.19_6.1",3328,307.188394635755,6.09891371739131,NA
"3329_328.25_8.4",3329,328.247998621557,8.38214717727273,"C18H33NO4"
"333_296.26_7.6",333,296.258170130439,7.55050934782609,"C18H35NO3"
"3330_895.19_3.2",3330,895.189023989723,3.19139618571429,NA
"3331_400.12_3.9",3331,400.123761494954,3.86086867777778,"C16H19N5O6"
"3332_633.11_2.9",3332,633.106036231631,2.85283165714286,"C26H26O17"
"3333_482.29_3.4",3333,482.294683774312,3.44734588333333,"C26H43NO5S"
"3334_356.28_9.3",3334,356.279813075411,9.28786960869565,"C20H37NO4"
"3335_445.24_3.4",3335,445.240513430701,3.36509050833333,"C22H38O10"
"3336_377.22_4.9",3336,377.216145106724,4.86170215714286,"C18H32O8"
"3337_466.3_4.4",3337,466.300597095489,4.377797525,"C23H39N5O5"
"3338_398.14_3.7",3338,398.144300688156,3.69505575454545,NA
"3339_466.3_4",3339,466.300533367339,4.01641812142857,"C23H39N5O5"
"334_197.12_3.4",334,197.116919587933,3.43075065217391,"C11H16O3"
"3340_531.24_4.6",3340,531.241651262556,4.61865504285714,NA
"3341_209.12_2.5",3341,209.117173074442,2.54139713913043,"C12H18O4"
"3342_241.18_6.1",3342,241.179741836029,6.11116878695652,"C14H26O4"
"3343_251.2_6.9",3343,251.200412704091,6.85766524782609,"C16H28O3"
"3344_463.09_2.2",3344,463.087486751496,2.24644004,"C21H20O13"
"3345_283.19_2.9",3345,283.190373020475,2.87980188666667,"C16H26O4"
"3346_463.16_3.5",3346,463.159566231379,3.47419708333333,"C23H26O10"
"3347_578.44_10",3347,578.441239749833,10.0297763846154,"C34H61NO7"
"3348_289.25_8.8",3348,289.2510360461,8.77417392631579,"C20H34O2"
"3349_548.31_3.4",3349,548.306076398577,3.35650225333333,"C28H48ClN3O2S"
"335_602.09_4.5",335,602.087233225505,4.54461383333333,"C17H27N5O16P2"
"3350_243.2_7.1",3350,243.195576133728,7.09372441,"C14H28O4"
"3351_291.19_7.3",3351,291.193076529444,7.33431776956522,"C13H26N2O5"
"3352_269.21_7.4",3352,269.210688093518,7.35270813043478,"C16H30O4"
"3353_510.33_3.5",3353,510.326191682361,3.48526476,"C25H43N5O6"
"3354_494.35_8.6",3354,494.347303722392,8.63314296,"C28H47NO6"
"3355_377.22_4.6",3355,377.216147286551,4.61735477142857,"C18H32O8"
"3356_393.21_3",3356,393.211668141683,2.959359675,"C18H34O10"
"3357_344.28_7.9",3357,344.279416903737,7.87299350869565,NA
"3358_556.28_3.3",3358,556.275263418046,3.31482586,"C28H39N5O8"
"3359_499.16_3.9",3359,499.157400625925,3.94295818666667,NA
"336_191.18_9",336,191.179182382142,8.98110432380953,"C14H22"
"3360_536.4_9.3",3360,536.395499728975,9.28959824285714,"C32H49N5O2"
"3361_471.15_1.8",3361,471.147424137176,1.81365532666667,NA
"3362_485.2_4.3",3362,485.199530760497,4.31503696,NA
"3363_195.17_8.2",3363,195.174046551673,8.21567829565217,"C13H24O2"
"3364_251.2_6.5",3364,251.200531521733,6.46020667391304,"C16H28O3"
"3365_549.19_2.8",3365,549.194631439316,2.75124371428571,NA
"3366_501.27_4.3",3366,501.267121537526,4.26702056666667,"C21H38N6O9"
"3367_433.21_2.6",3367,433.205356488909,2.62090787857143,"C18H34O10"
"3368_584.42_9.6",3368,584.419269029633,9.63151473529412,NA
"3369_522.38_9.2",3369,522.379045524353,9.21997915,"C30H51NO6"
"337_453.14_0.6",337,453.136683773465,0.6241271925,NA
"3370_555.37_7.7",3370,555.365835614886,7.68207826,NA
"3371_330.26_7.8",3371,330.263699669449,7.81283004782608,"C18H35NO4"
"3372_579.28_4",3372,579.277118113684,3.98116044285714,NA
"3373_287.22_4.1",3373,287.22178553786,4.05380614210526,"C16H32O5"
"3374_300.25_6.8",3374,300.253227798024,6.7880166826087,"C17H33NO3"
"3375_269.21_4.4",3375,269.211072716981,4.4158991,"C16H30O4"
"3376_363.1_2.1",3376,363.104492000197,2.13112222666667,NA
"3377_595.42_6.5",3377,595.418056617789,6.50365675714286,NA
"3378_314.27_6.8",3378,314.268744503907,6.83504612608696,NA
"3379_267.2_3.8",3379,267.195306616118,3.81876676,"C16H28O4"
"338_329.32_7.3",338,329.31571876102,7.267132845,"C19H40N2O2"
"3380_358.29_7.9",3380,358.294770505719,7.8632053826087,NA
"3381_464.18_2.2",3381,464.175825827462,2.21091419,"C17H31NO12"
"3382_193.12_2.4",3382,193.122522680813,2.43298321304348,"C12H18O3"
"3383_480.24_4.3",3383,480.244305593703,4.30699189333333,"C23H34F3N3O3"
"3384_328.28_7.9",3384,328.284387346369,7.88920749130435,"C19H37NO3"
"3385_239.16_4",3385,239.163897977557,4.04965349130435,"C14H24O4"
"3386_970.12_2.7",3386,970.115774970584,2.73782205,NA
"3387_361.11_2.2",3387,361.110300124638,2.15266495,NA
"3388_503.25_3.4",3388,503.245921577402,3.3790866625,NA
"3389_449.27_4.4",3389,449.274388072255,4.396489,"C22H40O9"
"339_607.21_4.1",339,607.21431048893,4.13041986,NA
"3390_492.22_3.8",3390,492.222178209396,3.7865282125,NA
"3391_206.19_5.4",3391,206.190349439444,5.35736186521739,NA
"3392_253.22_9",3392,253.21604356163,9.02793213043478,"C16H30O3"
"3393_223.17_6.1",3393,223.16918898658,6.14954825217391,"C14H24O3"
"3394_515.13_3.9",3394,515.1312960538,3.8527579125,NA
"3395_526.32_3.1",3395,526.32208925883,3.1171572625,"C23H45N5O7"
"3396_257.17_3.9",3396,257.174610482952,3.90142711818182,"C14H26O5"
"3397_329.06_1.4",3397,329.062720385603,1.37158300666667,NA
"3398_342.3_7.9",3398,342.299817382144,7.93618286086956,NA
"3399_275.05_3.7",3399,275.052131378956,3.65565714615385,"C12H12O6"
"34_605.16_5.1",34,605.162590792935,5.1372693,NA
"340_350.22_3.3",340,350.217145994197,3.261753045,"C16H31NO7"
"3400_181.12_10.2",3400,181.122153748884,10.209539,"C11H18O3"
"3401_133.09_1.8",3401,133.085960416336,1.81358604347826,"C6H12O3"
"3402_301.2_3.1",3402,301.200782067435,3.14673394285714,"C16H30O6"
"3403_279.23_7.8",3403,279.231754495605,7.83729033043478,"C18H30O2"
"3404_438.27_4.9",3404,438.269814627511,4.8685864,"C20H39NO9"
"3405_558.25_3.6",3405,558.254934817888,3.55519813636364,"C21H40ClN5O10"
"3406_366.29_2.6",3406,366.285398731534,2.58890779375,NA
"3407_307.19_5",3407,307.188128106096,4.97163122608696,NA
"3408_296.22_7.7",3408,296.221889435299,7.67180176666667,"C17H31NO4"
"3409_335.26_11.6",3409,335.257873205509,11.6367481428571,"C21H36O4"
"341_780.55_9.9",341,780.55063295086,9.93922608181818,"C42H80NO8P"
"3410_591.39_6.8",3410,591.38612719339,6.83327775714286,NA
"3411_529.17_3.8",3411,529.168104018395,3.83545582,NA
"3412_555.37_10",3412,555.366096411146,10.0072846769231,NA
"3413_337.13_2.5",3413,337.12586470938,2.47140701428571,NA
"3414_564.43_9.8",3414,564.426078236292,9.8028186,NA
"3415_267.2_5",3415,267.195060170807,5.0224334826087,"C16H28O4"
"3416_285.21_6.4",3416,285.205887716174,6.35948770434783,"C16H30O5"
"3417_465.27_3.7",3417,465.26947394477,3.73701303333333,"C22H42O11"
"3418_585.46_10.8",3418,585.455866410997,10.8468344166667,"C37H60O5"
"3419_436.18_2.4",3419,436.181974504259,2.40751106,"C18H23N9O3"
"342_210.1_0.6",342,210.097079829367,0.632552166086957,"C7H15NO6"
"3420_527.33_9.4",3420,527.334504505945,9.4058229625,NA
"3421_418.21_3.1",3421,418.207217075408,3.1148844,"C19H31NO9"
"3422_421.24_3.8",3422,421.24270495662,3.77992204,"C20H38O10"
"3423_494.3_3.6",3423,494.296129695347,3.59173974,"C24H41N5O7"
"3424_416.36_11.9",3424,416.364155600921,11.9230847894737,"C24H47N3O"
"3425_415.36_12",3425,415.357366386855,11.9521032,"C28H48O3"
"3426_317.21_8.7",3426,317.208237591849,8.66590599230769,NA
"3427_325.18_6.5",3427,325.177677602617,6.53076044666667,NA
"3428_503.25_2.9",3428,503.24625638326,2.91716017333333,NA
"3429_219.17_3",3429,219.17449608031,3.02829182608696,"C15H22O"
"343_961.58_11.2",343,961.58452241914,11.2038762173913,"C49H80N6O13"
"3430_399.2_4.9",3430,399.198760253906,4.87659259333333,NA
"3431_609.23_4.3",3431,609.230432168145,4.32257288666667,"C31H38O11"
"3432_652.11_2.3",3432,652.114523842894,2.25995405555556,NA
"3433_330.26_5.9",3433,330.263795292021,5.85629712173913,NA
"3434_269.21_6.5",3434,269.211034087475,6.47944312608696,"C16H30O4"
"3435_251.2_7.2",3435,251.200294993797,7.23505845652174,"C16H28O3"
"3436_497.27_4.9",3436,497.272288558328,4.88697093076923,NA
"3437_316.25_5",3437,316.248210544693,5.02839069130435,"C17H33NO4"
"3438_408.19_2.2",3438,408.186391282476,2.1934228,"C17H29NO10"
"3439_484.15_2.8",3439,484.145393916539,2.8283611125,"C21H25NO12"
"344_725.21_3.3",344,725.207259114583,3.27845996666667,"C36H36O16"
"3440_368.23_4.4",3440,368.227264990849,4.42478601304348,"C15H31N5O4"
"3441_307.19_5.9",3441,307.188241657181,5.88908530434783,NA
"3442_328.25_4.9",3442,328.248174161252,4.91724823913044,"C18H35NO5"
"3443_301.2_3.5",3443,301.200805906265,3.54286465333333,"C16H30O6"
"3444_231.16_2.7",3444,231.159166547358,2.69254160476191,"C12H22O4"
"3445_225.18_7.1",3445,225.184936878933,7.07048259130435,"C14H24O2"
"3446_194.15_2.5",3446,194.154103708639,2.51163846,"C12H19NO"
"3447_499.3_8.6",3447,499.30272637121,8.63308554444444,NA
"3448_618.43_8.5",3448,618.425171241299,8.46679855294117,NA
"3449_434.2_2.7",3449,434.202612374315,2.70462614285714,"C20H29N5O7"
"345_699.36_6.8",345,699.355819363064,6.80953202380952,NA
"3450_349.18_7.2",3450,349.177285769215,7.20270894285714,"C18H26N2O6"
"3451_268.19_6.6",3451,268.1906341472,6.58165806666667,"C15H27NO4"
"3452_299.2_9.1",3452,299.20047018932,9.07930373913044,NA
"3453_475.22_2.8",3453,475.215302704503,2.79067864,"C22H36O12"
"3454_247.17_6.2",3454,247.168960754642,6.16921534782609,"C16H24O3"
"3455_522.38_8.6",3455,522.378832317534,8.6217646875,NA
"3456_462.31_3.6",3456,462.30560241811,3.5778405,"C24H39N5O4"
"3457_804.13_2.4",3457,804.125623236762,2.44676905555556,"C35H27N9O9S2"
